num_planets,solid_mass,mass_efficiency
13.0,8.282941242719286,258.8419138349777
7.0,5.699289672134221,35.62056045083888
9.0,505.00429033022846,5260.461357606547
10.0,10.35457210844351,139.9266501141015
12.0,4.622401669405997,355.56935918507673
9.0,4.925468719135005,129.61759787197383
11.0,9.235965142635166,214.78988703802713
14.0,8.129151741617319,262.23070134249417
10.0,1.0635427713456358,46.24099005850591
1.0,0.05415685277453892,8.462008246021705
14.0,2.621216047949786,93.6148588553495
13.0,2.5579870738345947,196.76823644881497
13.0,21.8379686335025,507.85973566284883
17.0,2.6884255221372126,224.03546017810106
11.0,1623.103864977386,16733.02953584934
3.0,0.23600615580976642,23.60061558097664
4.0,0.2720555588160802,38.865079830868595
14.0,20.973835297528115,419.4767059505623
5.0,0.41714417575510127,54.17456827988328
24.0,12.056132945295731,574.1015688236063
11.0,9.549736186771678,68.21240133408341
10.0,9.643397962961465,181.95090496153708
14.0,7.26374885742118,363.187442871059
15.0,13.162755490320349,286.146858485225
13.0,12.910527280384951,141.8739261580764
16.0,5.0924080290340425,181.87171532264438
10.0,12.768234040326641,163.69530820931593
9.0,6.477728174123782,196.29479315526612
10.0,0.8639002805527177,132.90773546964888
10.0,0.7664223174101825,54.744451243584464
13.0,4.316089327254167,359.6741106045139
11.0,7.850787627908519,290.76991214476
10.0,11.521923566792013,104.7447596981092
7.0,7.906334735546712,282.3690976980968
9.0,7.222265405488286,171.95870013067346
9.0,4.340251960211523,70.0040638743794
8.0,6.096217975864324,21.021441296083875
13.0,9.019422550024016,290.94911451690376
12.0,12.030867792829774,445.5876960307324
14.0,1.7756892461331524,110.98057788332203
12.0,1.0843159703729408,37.390205874928995
18.0,3.047724724241625,217.69462316011607
9.0,0.8614475529649621,106.35154974876079
9.0,6.319667785480464,243.06414559540247
12.0,12.806090046184838,232.83800083972434
11.0,9.267253120551802,189.1276147051388
8.0,9.189772232004763,51.05429017780424
12.0,1.9010122994392098,158.41769161993415
11.0,1.0465006695466603,55.07898260771896
6.0,3.402197298717258,58.658574115814794
13.0,9.586060529626657,149.7821957754165
8.0,10.70836780265162,218.53811842146163
16.0,4.237138758769379,201.76851232235134
4.0,4.797041978071958,47.970419780719574
10.0,0.7545383637603588,44.384609632962274
14.0,5.815847748944635,363.4904843090397
15.0,6.851567584480595,97.87953692115134
13.0,2.6970046368686025,96.32159417387865
11.0,2.9952612285126654,103.2848699487126
12.0,5.736955762779587,409.7825544842562
5.0,2.9406125478387746,36.757656847984684
13.0,15.466164132983527,276.1815023747058
11.0,5.978218788464071,543.4744353149156
12.0,31.921606336466553,625.9138497346383
5.0,0.355306996560694,40.83988466214874
8.0,0.7539749851079813,62.83124875899844
13.0,1.9265980984776323,128.43987323184217
2.0,0.10570355041331315,27.816723792977147
18.0,5.8043594558361,232.174378233444
15.0,8.215106069271963,186.70695611981733
1.0,0.05614531100861194,5.7291133682257085
1.0,0.055704347536716256,5.62670177138548
10.0,1.1462222696905584,128.78901906635488
11.0,0.8265097786602187,82.65097786602186
7.0,2.466479520676388,154.15497004227424
1.0,0.050906533672481435,3.18165835453009
15.0,15.645517399177399,391.13793497943493
13.0,10.538265380576068,219.54719542866806
13.0,12.33771934791712,300.9199840955395
9.0,9.551397170816074,329.35852313158875
12.0,6.788338602796402,242.44066438558576
13.0,359.9795561499899,5142.565087856998
14.0,4.156125039819946,207.80625199099728
15.0,2.741757500946675,171.3598438091672
14.0,13.196773778747474,153.4508578924125
10.0,9.660304079783957,230.00723999485612
9.0,3.7132679470238172,90.56751090301992
16.0,10.308296439287346,736.3068885205247
4.0,0.2456721257201094,17.548008980007815
10.0,0.6661493434121326,66.61493434121326
11.0,12.829899547275657,267.2895739015762
10.0,0.9866531974679572,82.22109978899643
22.0,5.76906220347411,339.3566002043594
17.0,1.5947851781127789,227.82645401611126
11.0,1.3731028010025852,39.23150860007386
17.0,1.877029701916709,215.7505404501965
10.0,11.168029169065532,85.90791668511947
9.0,0.9800377662847785,163.33962771412973
13.0,1.2975544997888975,81.09715623680609
9.0,7.531256899603874,209.20158054455206
9.0,1.4234374546077229,175.73301908737324
11.0,1.1275356741626583,165.8140697298027
12.0,21.055542335499144,328.9928489921741
9.0,0.7209696582352751,45.060603639704695
5.0,3.7495487475333387,69.43608791728406
13.0,1.7019827205852354,243.14038865503363
3.0,0.18358899334821918,16.689908486201745
12.0,6.248662994290881,195.27071857159004
13.0,10.489661200544326,205.6796313832221
9.0,0.980600668739285,89.145515339935
3.0,0.16291187475025304,16.291187475025303
15.0,1.6495075986830983,149.95523624391802
9.0,5.961243101434301,331.1801723019056
14.0,8.108126133109527,279.5905563141216
13.0,2.164171135028352,56.95187197443032
17.0,4.2912382106094915,110.03174898998697
11.0,1.9940920094952377,90.64054588614717
13.0,7.318614702110463,197.80039735433687
4.0,0.2628485424627667,26.284854246276666
17.0,1.6060886632283626,133.84072193569688
8.0,6.218687205924683,124.37374411849365
7.0,5.154637497267757,27.129671038251352
10.0,0.8381859710506189,97.46348500588591
3.0,0.25997240073492534,21.664366727910444
7.0,1.9959922053958674,11.74113061997569
6.0,0.5614532512217998,46.78777093514998
16.0,6.0630508446350335,263.6109062884797
13.0,19.90032011861637,207.2950012355872
9.0,8.923227795069355,424.91560928901686
11.0,0.9115219064823613,75.9601588735301
9.0,5.577972131757201,232.41550548988334
8.0,10.265413454187835,183.31095453906846
10.0,0.8261898354437285,55.079322362915235
14.0,5.0701290229902805,110.22019615196263
13.0,16.872628184287127,73.35925297516141
9.0,5.377361180168609,141.5095047412792
14.0,1.8473016277525154,102.62786820847309
15.0,3.02229906920755,143.91900329559763
14.0,1.7020796896749777,113.47197931166518
14.0,9.502744024199039,172.77716407634617
10.0,14.059182821051207,117.1598568420934
13.0,10.748054027268411,132.69202502800508
13.0,9.610686555397715,218.42469444085717
10.0,9.33209602690138,212.09309152048593
8.0,0.579244207006844,79.34852150778684
16.0,2.3334409708703734,179.49545929772103
19.0,5.696474953353342,379.76499689022285
12.0,13.387458811338002,47.81235289763572
20.0,5.114683725331129,319.66773283319554
12.0,9.428648051378744,224.49162027092245
12.0,9.34018534403711,301.2963014205519
12.0,13.15197960206356,149.4543136598132
12.0,10.44032532648167,213.06786380574835
8.0,4.030162790865038,268.67751939100253
10.0,6.5543742875835065,198.61740265404563
18.0,5.785831735117199,304.5174597430105
9.0,5.650039300031703,25.681996818325924
11.0,7.601587553832515,88.39055295154088
13.0,1.4160909949182436,59.00379145492682
17.0,2.8651071487387303,150.79511309151212
7.0,7.232739957536063,172.20809422704912
8.0,5.774311920949165,44.417784007301265
13.0,12.134976041331674,288.9280009840875
9.0,2715.8443557756195,22632.036298130162
12.0,3.608455573669547,200.46975409275262
13.0,11.894896761795914,160.74184813237727
18.0,3.9880828302578752,120.85099485629924
1.0,0.055073155851007485,8.0989935075011
15.0,1.7117479267811198,142.64566056509332
11.0,14.824046033962928,168.45506856776058
15.0,2.404288991921267,100.17870799671947
10.0,6.160043312789127,120.78516299586525
14.0,4.381318405052747,257.7246120619263
14.0,9.871976605949031,266.810178539163
13.0,6.787300737497645,94.26806579857842
7.0,7.248256084637844,24.993986498751187
12.0,11.042216950408156,276.0554237602039
11.0,7.710198543011466,188.05362300027966
10.0,5.302715043689106,196.39685346996689
8.0,4.553579861551208,45.53579861551208
12.0,6.5412959226917025,261.6518369076681
7.0,7.138533771325441,31.037103353588872
2.0,0.13320026547169075,9.51430467654934
9.0,5.448613784657245,247.6642629389657
7.0,0.781979614938544,107.12049519706082
12.0,11.487429914516753,396.1182729143708
14.0,6.929586824226253,266.5225701625482
9.0,4.100741811148628,170.8642421311928
14.0,2.6262074074132014,202.01595441640012
14.0,12.363311274975914,951.0239442289164
9.0,6.239375427069786,82.0970450930235
13.0,1.5786567620579712,246.665119071558
8.0,4.749048031086376,189.96192124345504
3.0,0.21860828256888046,16.81602173606773
11.0,8.347486582193099,163.67620749398233
8.0,9.453921385666582,85.9447398696962
16.0,3.8163229622810406,200.85910327794952
8.0,6.200374051070559,103.33956751784267
12.0,14.54457073619668,181.8071342024585
4.0,0.23587444662680332,23.82570167947508
11.0,367.13575866402266,3947.696329720673
16.0,11.504439980426156,383.4813326808719
11.0,11.297734696434745,213.16480559310838
15.0,10.873851741467176,517.8024638793893
10.0,10.00802117296368,212.93662070135488
21.0,3.8814405552847675,176.42911614930762
9.0,7.548411167677794,193.5490042994306
10.0,12.117620555787605,192.34318342520007
11.0,9.300623526598928,122.3766253499859
15.0,2.338623062532453,194.88525521103776
9.0,8.717664118234692,145.2944019705782
12.0,21.595990563884428,237.31857762510361
11.0,328.37236254522446,6841.090886358843
12.0,11.764032646078252,202.82814907031468
17.0,2.5576484883628563,127.88242441814282
11.0,5.334068260631713,177.80227535439045
12.0,1.6202599596216467,207.7256358489291
9.0,10.780033265920672,33.6876039560021
10.0,5.705727043346135,74.10035121228746
10.0,7.321693780420918,77.07046084653598
1.0,0.05748231691508589,6.762625519421869
3.0,0.19790592087658893,16.492160073049078
11.0,4.325347582873551,205.96893251778812
16.0,2.3999874307208944,296.2947445334438
12.0,7.129511748685825,339.5005594612297
14.0,5.087085149969987,339.13900999799915
12.0,11.210592353437915,121.85426471128169
9.0,5.323080808275455,115.71914800598815
12.0,0.9822981615032491,31.687037467846746
18.0,4.080732328898156,313.9024868383197
11.0,7.788997013899621,45.81762949352718
14.0,1.6344150319035142,136.20125265862617
3.0,0.18340236190023432,12.226824126682288
9.0,0.9020500291364433,75.17083576137027
9.0,1338.9021614045696,13803.11506602649
16.0,9.329323751781583,245.5085197837259
10.0,5.176082053032053,235.2764569560024
6.0,0.4568531701695202,38.071097514126684
9.0,0.7942150168810507,66.18458474008756
11.0,15.411358609239418,181.31010128516962
2.0,377.7252230950335,2221.9130770296088
9.0,1818.5465237917806,13988.819413782927
11.0,8.351288326592108,189.80200742254792
12.0,9.478256322182787,117.01551015040478
12.0,4.117980362003233,65.36476765084497
11.0,4.088856117728826,177.77635294473154
10.0,7.343167543840041,82.50750049258474
12.0,15.335174220729247,127.79311850607706
7.0,133.78202631214688,2432.4004784026706
9.0,12.411810337277632,190.95092826580972
10.0,6.622489359004818,90.71903231513451
5.0,0.3894155384013316,35.40141258193924
7.0,5.00371662537921,113.72083239498204
1.0,0.0537641906956672,4.135706976589785
16.0,2.9744339610657407,198.2955974043827
11.0,8.719753777090613,322.9538435959486
8.0,19.08092376567897,127.20615843785981
11.0,7.378860743311668,108.51265798987744
12.0,15.510875274782897,110.79196624844926
13.0,334.84051853374,5874.3950619954385
5.0,0.37849743206700953,49.80229369302757
18.0,4.8617949158782645,138.9084261679504
16.0,1.322461021344708,136.3361877674957
10.0,16.005962867359294,254.06290265649673
15.0,3.042918878139149,253.57657317826244
11.0,5.045208224644353,126.13020561610881
13.0,7.930132880210731,273.45285793830107
11.0,6.248791033364628,195.27471979264462
13.0,11.575461631304858,246.2864176873374
18.0,13.588885684501442,266.448738911793
12.0,5.567332382770053,198.83329938464476
12.0,1.0947140722323625,142.17065873147564
21.0,4.321660756109951,240.09226422833063
13.0,1.192251523885184,39.74171746283947
12.0,1.0593300049490573,48.15136386132079
9.0,8.058489631657109,175.18455720993714
8.0,38.79932376355252,902.3098549663378
14.0,1.5577374065438205,53.71508298426967
14.0,3.3495894986304986,356.33930836494665
14.0,5.5110921692951305,229.6288403872971
9.0,7.2088494725682555,184.8422941684168
14.0,7.151317203779123,286.0526881511649
12.0,6.504997276584053,224.31025091669147
12.0,3.472719859892744,119.74896068595667
12.0,0.8901415112407493,89.01415112407493
17.0,2.264964920313598,141.5603075195999
14.0,7.032195781541797,200.91987947262277
10.0,20.164286575086624,593.0672522084301
12.0,5.741627371304845,197.98715073464982
11.0,9.77327298622275,271.4798051728542
16.0,3.6451631304546175,371.955421474961
10.0,4.916957076993601,273.1642820552001
15.0,1.2323819084897119,94.79860834536245
21.0,3.423963920501428,142.66516335422617
11.0,6.720895600658581,395.34680003874
14.0,11.397291293070406,335.2144497961884
12.0,9.846917212244486,209.50887685626566
12.0,2.049109425202016,93.14133750918255
10.0,9.266147234413927,84.23770213103569
12.0,18.381342567446612,706.9747141325621
12.0,4.067114889102691,131.19725448718359
11.0,4.025724644272177,23.68073320160104
13.0,2.0101003731469733,167.50836442891443
12.0,8.068399999418832,322.73599997675325
10.0,0.7475604855830573,74.75604855830574
11.0,4.95491424829698,206.45476034570748
16.0,6.20992236013421,137.9982746696491
10.0,11.166304712761828,122.70664519518493
13.0,9.584811388423736,79.87342823686447
11.0,11.975597235533472,164.0492771990887
12.0,6.1807892189008085,131.50615359363422
7.0,2.067782154428424,54.41531985337958
12.0,23.8647165987738,74.57723937116812
14.0,12.943910279925488,417.5454929008222
14.0,1.5137801699754208,79.67264052502215
7.0,6.800631901673027,68.00631901673026
19.0,5.043760763015586,85.4874705595862
6.0,3.7690141120452028,26.921529371751447
8.0,5.1010510748617675,30.00618279330451
9.0,10.696156918091871,509.3408056234224
9.0,10.63933027498646,75.99521624990328
10.0,8.45391208634397,264.18475269824904
8.0,5293.959454300075,37813.99610214339
11.0,1.455138162753115,121.26151356275959
16.0,1.9487607545701522,177.16006859728657
10.0,0.7820677005743915,78.9967374317567
13.0,1.4134989836210607,239.57609891882387
15.0,2.848555248106219,98.22604303814548
9.0,6.763898760004431,140.91455750009231
11.0,5.805070900620197,175.91123941273324
9.0,3.162884553759188,143.76747971632673
12.0,7.9972765886197505,333.21985785915626
9.0,10.943109063502938,158.59578352902807
12.0,13.986735453811447,333.0175108050344
12.0,78.98713371731644,359.032425987802
11.0,13.681713885038153,210.4879059236639
9.0,0.8987696491945982,96.64189776286003
9.0,6.78241120909939,56.52009340916158
12.0,15.650545890330058,230.1550866225008
11.0,5.870082789626903,99.49292863774413
18.0,3.552285306478919,208.9579592046423
9.0,9.358879412176027,199.12509387608569
10.0,7.805401427013493,35.47909739551588
17.0,1.995460076306638,117.38000448862574
11.0,17.802351464056713,306.93709420787434
17.0,2.238953059064045,466.4485539716761
8.0,7.855551034051435,98.19438792564293
10.0,28.48942349369042,813.9835283911548
11.0,8.72291403382618,335.4966936086993
6.0,4.684488771452336,22.307089387868267
9.0,7.042595378248964,306.1997990543028
16.0,1.9002415465025737,76.00966186010294
10.0,8.956085653653997,98.41852366652743
18.0,3.786154163437713,315.51284695314274
6.0,0.4560710169661753,50.11769417210717
12.0,5.309981196884047,93.15756485761486
11.0,7.194032327898174,205.54378079709068
15.0,9.17796586298192,155.55874344037153
12.0,6.7900620935264655,234.14007219056776
9.0,11.206031019639639,127.3412615868141
10.0,8.603619365198272,71.69682804331893
11.0,8.53319248738948,161.00363183753734
14.0,1.6916312083520864,73.54918297182984
17.0,7.778855721935014,152.52658278303952
13.0,5.785386766218253,361.5866728886408
10.0,8.629543321579597,66.3811024736892
2.0,0.1244797406600529,7.322337685885465
16.0,3.858233515974685,124.45914567660274
12.0,6.429074563625006,247.27209860096178
11.0,10.484511785744933,227.92416925532464
15.0,1.4465120889097525,120.5426740758127
9.0,13.878921326911927,143.0816631640405
10.0,10.232690197167312,365.453221327404
19.0,6.2706943881310995,261.2789328387958
9.0,0.6597196139182845,66.63834484023074
13.0,1.8840798420786304,144.9292186214331
10.0,6.810096061779627,189.1693350494341
12.0,42.247022471097026,509.0002707361087
9.0,7.557735097190028,44.4572652775884
16.0,5.878997298531843,345.82337050187306
13.0,1.4733216983778894,105.23726416984924
11.0,2354.6048786044994,12392.657255813154
18.0,2.2289636890804623,76.86081686484353
12.0,12.851247398207038,273.4307957065327
13.0,9.489809717800442,120.12417364304358
11.0,3.72238190148032,103.39949726334223
12.0,34.716422141005225,1157.214071366841
9.0,13.984501029847827,310.76668955217394
10.0,10.305576763222062,206.11153526444122
15.0,3.801036784002012,140.77914014822267
8.0,1787.6128947683435,8938.064473841718
7.0,3.039987652291343,121.59950609165372
6.0,0.44273098376682457,51.480346949630764
6.0,0.4085198226630862,65.89029397791712
11.0,7031.128225577446,46874.18817051631
23.0,3.0723177124145997,170.68431735636668
7.0,76.54847838949603,1196.0699748358754
10.0,12.013472225471125,109.21338386791932
14.0,5.622229476397654,102.22235411632097
9.0,3.665439297967416,107.80703817551223
9.0,6.5050120182511,120.46318552316852
7.0,6.6121412382294915,72.66089272779661
11.0,8.264494025838868,168.66314338446668
16.0,2.1512946403218884,143.4196426881259
11.0,18.277962146502894,152.31635122085746
11.0,9.402979561407546,140.34297852847084
18.0,3.5786023344290085,210.5060196722946
5.0,0.3781476160154237,21.008200889745762
20.0,8.230888542992567,191.41601262773412
11.0,5.808035215662194,82.97193165231705
16.0,2.8292973857284194,202.0926704091728
7.0,3.827649073095858,95.69122682739645
12.0,10.566732943969235,108.93539117494056
8.0,4.908691001370591,196.34764005482361
20.0,3.4151229812757755,227.67486541838505
2.0,0.15966113931020298,22.487484409887742
11.0,1.215948475427855,63.99728818041342
8.0,11.34598077369196,75.63987182461307
8.0,0.5275977261129985,19.54065652270365
2.0,0.10861548095709794,7.75824863979271
11.0,3953.2963060516176,17969.528663870988
1.0,0.05204545599164409,2.3657025450747313
16.0,6.1990077727031005,387.43798579394377
8.0,6.33803417978469,42.2535611985646
7.0,6.031410537763663,87.41174692411106
12.0,1.1949748383519574,79.66498922346383
3.0,0.26203212186801805,16.37700761675113
9.0,7.1480050444549805,238.26683481516602
11.0,75.96121261692203,1266.0202102820338
5.0,4.402038575785507,45.8545684977657
12.0,11.901529155171076,360.65239864154773
14.0,603.9971278435374,5490.882980395795
8.0,5081.190930982052,36294.22093558608
18.0,3.491456145254748,129.31319056499066
12.0,9.593808313320237,184.49631371769686
9.0,7.992055918025387,726.5505380023079
16.0,14.99690018451649,624.8708410215204
8.0,4.116880619554226,205.8440309777113
7.0,576.2454535280784,4802.04544606732
13.0,7.296531439572902,243.2177146524301
14.0,15.302805155146975,413.58932851748585
4.0,0.23392911720692244,47.74063616467805
12.0,11.603988944850093,241.74976968437693
15.0,347.00865317084634,9639.129254745732
9.0,8.13234928763248,184.82612017346545
12.0,2.0142098539969293,118.48293258805465
13.0,9.215735876891534,167.55883412530062
18.0,4.460356989267297,185.84820788613737
11.0,8.074114833727421,146.8020878859531
5.0,0.3385514536483716,52.0848390228264
17.0,2.8841672234257474,160.23151241254152
12.0,10.368397978204477,108.00414560629663
12.0,615.0566723378475,5591.424293980433
14.0,11.526019969200979,311.5140532216481
7.0,3.4795555695162026,31.632323359238207
6.0,3.8550283798694966,124.3557541893386
14.0,1.440566584032269,57.622663361290755
13.0,1.3769043024818988,114.74202520682489
12.0,1.0841607866048992,119.13854797856035
18.0,5.257733446889536,92.2409376647287
11.0,11.754948726408037,470.1979490563214
2.0,0.12427016009697145,14.620018834937817
12.0,782.5990391149265,7114.536719226605
8.0,2050.3583280826288,25004.3698546662
13.0,77.00413119445606,2139.0036442904466
3.0,0.17886020563992133,14.90501713666011
12.0,1.8410242472708385,80.04453249003646
8.0,6.07694321094036,141.32426071954328
19.0,4.184499619481407,190.2045281582458
8.0,5.814866837347434,93.78817479592637
14.0,1.814574421886436,69.79132391870908
16.0,1.927634433541803,107.09080186343351
13.0,3.4332178265719486,114.44059421906496
14.0,11.193349391500652,559.6674695750326
15.0,10.169612659811172,172.36631626798598
11.0,1.6935854353672293,206.5348091911255
11.0,6.97424371223811,81.09585711904779
12.0,4.12320049940881,206.1600249704405
12.0,6.092374684197122,225.64350682211563
11.0,0.7717461669525529,42.87478705291961
11.0,79.25288086061747,1981.3220215154365
11.0,15.444158030132273,321.75329229442235
13.0,4.529172753108922,301.9448502072615
14.0,1.2781696086571683,53.257067027382014
9.0,0.8318370449236803,180.83414020080005
15.0,6.453918610011828,307.3294576196109
13.0,2.666853775552458,177.7902517034972
10.0,4453.0669483834745,37108.89123652896
15.0,10.930487305958673,195.1872733206906
6.0,2.6261993609132626,27.644203799086974
15.0,1.7978233707298732,105.75431592528665
9.0,6.824398412956245,272.9759365182498
8.0,9.812707516935582,377.41182757444545
15.0,1.6225566447812891,90.14203582118273
7.0,2.931001399758575,97.70004665861917
14.0,1.4269152925078907,155.09948831607508
22.0,5.44968691625216,187.9202384914538
16.0,12.448090310416784,226.32891473485063
13.0,8.409476420835166,350.39485086813187
12.0,11.158893861939523,293.6551016299875
14.0,3.4133489860634785,179.64994663491993
12.0,1.7492466172034329,159.02241974576663
13.0,2.580217275695164,184.30123397822598
14.0,1.5093724608575199,175.50842568110696
17.0,14.476389937257615,380.957629927832
10.0,62.4190519513844,975.2976867403812
12.0,1.253094424775173,46.410904621302706
12.0,7.359005890737079,163.53346423860174
8.0,4.232804507716889,162.8001733737265
11.0,7.662250826167468,159.63022554515558
19.0,3.1150307022219748,155.75153511109875
16.0,13.316811008213044,164.40507417546968
17.0,3.4282779865442494,190.4598881413472
16.0,2.4328602645604294,187.1430972738792
11.0,8.700515749662229,228.96094078058496
13.0,8.110473642218135,450.58186901211866
10.0,13747.743474751176,54990.973899004704
16.0,2.573807770999751,171.58718473331675
15.0,12.667023173333988,204.30682537635465
3.0,0.18817884896660672,15.681570747217226
20.0,4.979071564626279,191.50275248562613
13.0,8.8283188792178,73.56932399348167
10.0,0.8429243242058404,36.6488836611235
14.0,13.901052831693082,195.78947650271948
11.0,342.19916742523174,7280.833349473016
14.0,5.359587465162764,172.8899182310569
16.0,1.2253178804063634,76.58236752539771
10.0,10.890170767701024,151.25237177362536
10.0,11.071035736256437,110.71035736256437
15.0,10.054130442745842,402.16521770983366
16.0,4.98784625962134,89.06868320752392
16.0,3.2803040079382417,172.64757936517063
14.0,4.91111891406508,188.8891890025031
19.0,7.576256699544938,378.8128349772469
23.0,4.34199292391971,241.22182910665057
12.0,22.935691755334616,369.9305121828164
11.0,11.313094429675296,102.84631299704814
16.0,6.358030054960016,235.48259462814875
11.0,42.290996405643874,660.7968188381855
14.0,5.930761853583323,370.67261584895766
13.0,1.1481693209235808,37.03772002979293
13.0,80.51312886204893,2012.8282215512231
9.0,0.935593344476894,38.98305601987058
9.0,5.355223564416264,77.61193571617773
10.0,4.916194344974632,163.87314483248772
13.0,3.7567066113407153,73.66091394785717
9.0,78.78665337040944,1790.6057584183964
10.0,9.502003709779528,500.10545840944883
11.0,5.95747667870496,112.40522035292376
12.0,9.441690725724508,200.8870367175427
1.0,0.053421238960194406,5.507344222700454
8.0,1.9555297519484907,75.21268276724965
6.0,0.37209791004388515,21.888112355522654
11.0,7.980784178397423,122.78129505226804
13.0,7.119917117084839,127.14137709080069
12.0,21.5492189357133,371.53825751229823
10.0,12.135105828239494,155.5782798492243
8.0,2.758607831423242,55.17215662846483
12.0,429.5552327069682,4295.552327069681
9.0,5.37094413230863,127.87962219782453
14.0,7.8732687120019165,437.40381733343986
16.0,6.02524526484163,86.07493235488043
11.0,2.0886000114511067,160.66153934239284
10.0,3683.78354585095,21669.31497559382
14.0,13.186750739926671,219.77917899877787
10.0,0.6936684597390035,57.80570497825029
13.0,2.8212316509535134,148.48587636597438
13.0,15168.136443321531,84267.42468511962
14.0,1.380134025752505,49.29050091973232
14.0,12.894745557499908,614.0355027380908
1.0,0.05215900834085607,2.8977226856031155
9.0,6.633542040273423,228.7428289749456
16.0,5.44928766816012,247.6948940072782
4.0,0.21045967557769907,23.91587222473853
12.0,6.021468735105981,207.636852934689
17.0,2.7500065011614216,130.95269053149627
21.0,3.053080507917926,89.79648552699781
12.0,6.438684893539177,306.60404254948463
14.0,4.544398569754551,110.83898950620856
7.0,5.902104298855811,67.0693670324524
9.0,0.7254431387842933,60.45359489869111
9.0,3.8921087525280558,194.6054376264028
18.0,5.961101899346005,596.1101899346005
13.0,1.5251032538875737,54.46797335312763
16.0,4.326998799291455,139.58060642875662
7.0,4.0132222043410675,222.95678913005932
9.0,0.6414237576853213,168.79572570666352
14.0,3.85195099102231,67.57808756179492
15.0,3.427780514665847,142.82418811107695
15.0,1.468392025122282,133.49018410202564
10.0,5.427789249402474,117.99541846527119
9.0,10.557897699834376,277.8394131535362
12.0,12.35215566485366,325.05672802246477
14.0,4.566073991348176,190.25308297284067
18.0,8.824833211850905,163.42283725649824
14.0,7.756544887378422,228.13367315818888
8.0,0.5491918302442266,73.22557736589688
16.0,2.325418185710006,105.7008266231821
8.0,11.286658582485902,137.64217783519393
18.0,3.9803880350787937,199.0194017539397
10.0,17.856737451677187,258.79329640111865
16.0,3.6768736812523777,75.03823839290567
11.0,5.399908666448117,114.89167375421526
13.0,17.27325953212491,115.15506354749941
12.0,6.2830815078180295,241.65698106992423
14.0,5.287131136423358,105.74262272846717
11.0,0.88379924861411,49.09995825633945
18.0,5.124950339337065,301.46766701982733
15.0,2.3216909411118287,85.98855337451218
8.0,3.616682668962941,38.47534754215895
12.0,7.1912467021378506,119.85411170229752
12.0,10.645510189885972,259.6465899972188
9.0,11.160119475819242,93.00099563182702
8.0,0.8119342244256338,38.66353449645875
8.0,63.53304120510822,747.4475435895084
7.0,2.0963769812434507,29.94824258919215
13.0,222.3147329084589,2615.4674459818693
15.0,6.14191910359776,204.73063678659202
12.0,1.7751632622524949,126.7973758751782
16.0,2.1007205461352196,190.9745951032018
19.0,4.088560926491401,185.84367847688188
12.0,9.440196778084777,393.34153242019903
18.0,1.9783444215407453,98.91722107703727
17.0,2.980341274488405,304.1164565804495
14.0,10.189780409460989,318.4306377956559
20.0,8.350718929981849,417.5359464990924
10.0,0.8590013636219991,85.9001363621999
14.0,10.532484364551129,206.51930126570844
11.0,9.097549974181865,649.8249981558474
13.0,1.4920189527519916,87.76582075011714
10.0,10.481355622221567,127.82141002709228
17.0,5.191132212952302,192.26415603527045
12.0,9.992510059112526,333.0836686370842
11.0,122.8613049253333,2318.137828779874
11.0,6.257520403373879,156.43801008434696
10.0,11.024762976973431,324.2577346168656
11.0,9.600601613212602,200.01253360859587
19.0,4.47550345752029,263.2649092658994
15.0,3.5870244390429313,179.35122195214657
14.0,2.3486778951128278,60.22251013109815
9.0,28.669291332584844,651.574803013292
15.0,15.419784900856083,202.89190659021162
8.0,917.2966375423846,13898.433902157341
17.0,3.031036013368926,60.620720267378516
4.0,0.23297026683331307,27.089565910850357
2.0,0.10405525409026292,12.536777601236496
11.0,7.849506901444042,261.65023004813474
8.0,3.472865652827258,112.02792428475026
11.0,11.879725614030269,296.99314035075673
7.0,3.4074270470367733,57.75300079723345
7.0,4.506942647222093,34.668789594016104
6.0,5.640825231040397,122.62663545739994
14.0,16.245529657568582,649.8211863027433
22.0,5.128378878746518,233.10813085211447
11.0,6.4119978876997905,183.19993964856542
12.0,15.057344230852946,190.5992940614297
1.0,0.056410769001335286,9.725994655402635
11.0,7.640044204610154,107.60625640295993
7.0,4.997614655921999,227.16430254190905
12.0,3.6959503149557396,205.33057305309666
20.0,2.626689239606672,218.89076996722267
13.0,12.355864734576027,514.8276972740011
13.0,2.4600346284529624,102.50144285220676
9.0,0.7257661091362709,51.840436366876496
16.0,2.408270269125241,66.89639636459003
14.0,1.4189105854691104,118.24254878909254
15.0,3.8628590343934137,154.51436137573654
15.0,4.122494563135667,147.23194868341668
9.0,6.399243058319055,159.98107645797637
13.0,5.431157543576036,150.86548732155657
1.0,0.05275023271243271,6.133747989817757
16.0,1.5823006225828384,121.7154325063722
10.0,8.188901300251997,134.24428361068848
19.0,2.9218538386200916,292.18538386200913
22.0,3.455787138926973,191.98817438483184
11.0,36.66694802139799,366.6694802139799
16.0,4.573762198057238,198.85922600248858
11.0,2.923765119244985,146.18825596224926
17.0,2.7206177234307116,85.01930385720974
11.0,4.032873294613515,155.11051133128905
14.0,1.6477483660111616,126.7498743085509
11.0,7.225804385366348,116.54523202203787
12.0,4.58397241360542,88.1533156462581
11.0,280.9486945039126,4389.823351623634
9.0,7.335682913411079,66.68802648555526
10.0,4.411980618367065,315.14147274050464
6.0,6.988440448092629,155.29867662428066
16.0,9.990261463407018,525.8032349161589
